			8N	8T	33N	33T	51N	51T	8N	8T	33N	33T	51N	51T	8T vs. 8N	33T vs. 33N	51T vs. 51N				8T vs. 8N	33T vs. 33N	51T vs. 51N	8T vs. 8N	33T vs. 33N	51T vs. 51N	all									
			counts	counts	counts	counts	counts	counts	counts	counts	counts	counts	counts	counts	log2(ratioOfNormalizedCounts)	log2(ratioOfNormalizedCounts)	log2(ratioOfNormalizedCounts)				log2(ratioOfNormalizedCounts)	log2(ratioOfNormalizedCounts)	log2(ratioOfNormalizedCounts)	rank(ratioOfNormalizedCounts)	rank(ratioOfNormalizedCounts)	rank(ratioOfNormalizedCounts)	median(rank(ratioOfNormalizedCounts))	LRT Analysis 								
idRefSeq	nameOfGene	numberOfExons	sum	sum	sum	sum	sum	sum	normalized_sum	normalized_sum	normalized_sum	normalized_sum	normalized_sum	normalized_sum	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio		RefSeq Id	Gene	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	Normal_counts	Tumor_counts	Normal_RPM	Tumor_RPM	Normal_RPKM	Tumor_RPKM	log2(FC)	p-value	FDR
NM_004533	MYBPC2	28	966	11	486	6	8045	457	3.9E-05	5.6E-07	1.2E-05	1.8E-07	1.4E-04	1.2E-05	-6.12	-6.08	-3.64		NM_004533	MYBPC2	-6.12	-6.08	-3.64	185	56	99	99	9497	474	64.71236208	4.039516883	17.98564816	1.122711752	-4.001786673	0	0
NM_173167	UNC45B	20	329	0	381	11	1751	145	1.3E-05	4.7E-08	9.7E-06	3.1E-07	3.1E-05	3.7E-06	-8.15	-4.96	-3.09		NM_173167	UNC45B	-8.15	-4.96	-3.09	36	99	186	99	2461	156	18.02268215	1.306473431	3.165205857	0.229447389	-3.786064039	0	0
NM_001033576	UNC45B	20	329	0	381	11	1751	145	1.3E-05	4.7E-08	9.7E-06	3.1E-07	3.1E-05	3.7E-06	-8.15	-4.96	-3.09		NM_001033576	UNC45B	-8.15	-4.96	-3.09	36	99	186	99	2461	156	18.02268215	1.306473431	3.168544682	0.229689422	-3.786064039	0	0
NM_001080115	LDB3	7	432	1	351	10	834	63	1.8E-05	9.4E-08	9.0E-06	2.9E-07	1.5E-05	1.6E-06	-7.55	-4.96	-3.21		NM_001080115	LDB3	-7.55	-4.96	-3.21	62	99	155	99	1617	74	13.73432434	0.62874133	8.102846221	0.370938838	-4.449175528	1.93089747576384e-317	2.98356031186629e-316
NM_199459	C10orf71	4	333	1	220	6	975	167	1.4E-05	9.4E-08	5.6E-06	1.8E-07	1.7E-05	4.2E-06	-7.17	-4.94	-2.04		NM_199459	C10orf71	-7.17	-4.94	-2.04	91	102	755	102	1528	174	12.12109403	1.462192473	4.074317321	0.491493268	-3.051314784	1.1743E-216	1.2742E-215
NM_153020	RBM24	3	287	1	370	5	1254	200	1.2E-05	9.4E-08	9.5E-06	1.6E-07	2.2E-05	5.0E-06	-6.96	-5.91	-2.14		NM_153020	RBM24	-6.96	-5.91	-2.14	104	69	663	104	1911	206	14.42472964	1.728998991	6.088952995	0.72984339	-3.060535347	2.0802E-278	2.7976E-277
NM_001080114	LDB3	13	1616	11	1411	20	2839	230	6.5E-05	5.6E-07	3.6E-05	5.5E-07	5.0E-05	5.8E-06	-6.86	-6.03	-3.12		NM_001080114	LDB3	-6.86	-6.03	-3.12	110	60	181	110	5866	261	50.54882264	2.266265209	10.15444408	0.455256169	-4.479288883	0	0
NM_198271	LMOD3	3	399	2	396	0	1138	140	1.6E-05	1.4E-07	1.0E-05	2.6E-08	2.0E-05	3.5E-06	-6.85	-8.6	-2.52		NM_198271	LMOD3	-6.85	-8.6	-2.52	111	3	429	111	1933	142	15.46916301	1.200091458	3.773887047	0.292776643	-3.688178877	0	0
NM_013353	TMOD4	10	149	0	115	3	629	76	6.1E-06	4.7E-08	3.0E-06	1.0E-07	1.1E-05	1.9E-06	-7.02	-4.82	-2.53		NM_013353	TMOD4	-7.02	-4.82	-2.53	98	111	425	111	893	79	6.703773275	0.660673748	5.070932886	0.499753214	-3.342963431	1.1621E-142	9.005E-142
NM_057088	KRT3	9	1069	7	3774	358	885	5	4.3E-05	3.7E-07	9.6E-05	9.4E-06	1.6E-05	1.5E-07	-6.85	-3.36	-6.71		NM_057088	KRT3	-6.85	-3.36	-6.71	111	232	18	111	5728	370	51.69389397	3.270592509	22.21482336	1.405497425	-3.982369954	0	0
NM_001103	ACTN2	21	1460	10	1495	24	6789	785	5.9E-05	5.1E-07	3.8E-05	6.5E-07	1.2E-04	2.0E-05	-6.84	-5.87	-2.61		NM_001103	ACTN2	-6.84	-5.87	-2.61	113	71	380	113	9744	819	72.51396163	6.919265578	16.0145675	1.528106356	-3.389567973	0	0
NM_001040709	SYPL2	6	234	0	171	5	734	80	9.5E-06	4.7E-08	4.4E-06	1.6E-07	1.3E-05	2.0E-06	-7.66	-4.8	-2.68		NM_001040709	SYPL2	-7.66	-4.8	-2.68	55	113	355	113	1139	85	8.945774442	0.711498033	2.367233248	0.188276802	-3.652274709	4.8732E-194	4.8082E-193
NM_177531	PKHD1L1	78	50	0	51	0	192	11	2.1E-06	4.7E-08	1.3E-06	2.6E-08	3.4E-06	3.0E-07	-5.46	-5.66	-3.51		NM_177531	PKHD1L1	-5.46	-5.66	-3.51	245	75	114	114	293	11	2.242214024	0.09184015	0.159963903	0.006552055	-4.609655178	1.17841E-60	4.70883E-60
NM_001712	CEACAM1	9	394	2	220	88	278	13	1.6E-05	1.4E-07	5.6E-06	2.3E-06	5.0E-06	3.5E-07	-6.83	-1.28	-3.82		NM_001712	CEACAM1	-6.83	-1.28	-3.82	114	1219	80	114	892	103	8.822233543	0.906581308	2.522800556	0.259245441	-3.282635631	7.2918E-126	5.1117E-125
NM_001024912	CEACAM1	8	392	2	220	87	277	13	1.6E-05	1.4E-07	5.6E-06	2.3E-06	4.9E-06	3.5E-07	-6.82	-1.29	-3.81		NM_001024912	CEACAM1	-6.82	-1.29	-3.81	116	1210	84	116	889	102	8.789366699	0.897867375	2.552080923	0.260704813	-3.291184955	7.3131E-126	5.1244E-125
NM_016300	ARPP-21	20	302	0	194	6	738	96	1.2E-05	4.7E-08	5.0E-06	1.8E-07	1.3E-05	2.4E-06	-8.03	-4.76	-2.43		NM_016300	ARPP-21	-8.03	-4.76	-2.43	41	117	479	117	1234	102	10.0812232	0.85379764	3.110528603	0.263436483	-3.561632713	2.6607E-202	2.7105E-201
NM_001159	AOX1	35	252	1	117	45	2019	56	1.0E-05	9.4E-08	3.0E-06	1.2E-06	3.6E-05	1.4E-06	-6.77	-1.32	-4.65		NM_001159	AOX1	-6.77	-1.32	-4.65	119	1163	48	119	2388	102	16.32720206	0.875285264	3.299091141	0.176861035	-4.221380489	0	0
NM_007191	WIF1	10	80	41	208	7	76	2	3.3E-06	2.0E-06	5.3E-06	2.1E-07	1.4E-06	7.5E-08	-0.74	-4.67	-4.18		NM_007191	WIF1	-0.74	-4.67	-4.18	3966	121	64	121	364	50	3.29415783	0.717640471	1.625941673	0.354215435	-2.198576521	5.82874E-47	1.99225E-46
NM_001460	FMO2	10	887	4	2007	157	1175	75	3.6E-05	2.3E-07	5.1E-05	4.1E-06	2.1E-05	1.9E-06	-7.26	-3.63	-3.45		NM_001460	FMO2	-7.26	-3.63	-3.45	84	196	121	121	4069	236	35.94773571	2.056704008	6.938377863	0.396970471	-4.127494813	0	0
NM_001858	COL19A1	51	78	5	928	10	765	49	3.2E-06	2.8E-07	2.4E-05	2.9E-07	1.4E-05	1.3E-06	-3.51	-6.36	-3.44		NM_001858	COL19A1	-3.51	-6.36	-3.44	626	49	122	122	1771	64	13.45615307	0.574287498	1.5422525	0.065820917	-4.550349057	0	0
NM_173629	C18orf26	3	233	1	214	28	237	0	9.5E-06	9.4E-08	5.5E-06	7.6E-07	4.2E-06	2.5E-08	-6.66	-2.85	-7.4		NM_173629	C18orf26	-6.66	-2.85	-7.4	125	307	11	125	684	29	6.359033205	0.259598541	3.137164877	0.128070321	-4.614453261	4.5271E-137	3.3987E-136
NM_015429	ABI3BP	35	348	2	322	31	2763	104	1.4E-05	1.4E-07	8.2E-06	8.4E-07	4.9E-05	2.6E-06	-6.65	-3.3	-4.22		NM_015429	ABI3BP	-6.65	-3.3	-4.22	126	245	61	126	3433	137	23.76102395	1.169655626	5.2943458	0.260618455	-4.344441275	0	0
NM_004543	NEB	149	33001	284	29456	305	126265	18235	1.3E-03	1.3E-05	7.5E-04	8.0E-06	2.2E-03	4.6E-04	-6.64	-6.55	-2.29		NM_004543	NEB	-6.64	-6.55	-2.29	128	42	557	128	188722	18824	1441.478137	159.3364596	69.86613691	7.722783037	-3.177400626	0	0
NM_004734	DCLK1	18	166	0	375	38	2033	136	6.8E-06	4.7E-08	9.6E-06	1.0E-06	3.6E-05	3.4E-06	-7.17	-3.23	-3.39		NM_004734	DCLK1	-7.17	-3.23	-3.39	91	253	128	128	2574	174	17.44224515	1.46660769	2.158159509	0.181465935	-3.572030841	0	0
NM_002016	FLG	3	343	91	3180	134	713	0	1.4E-05	4.3E-06	8.1E-05	3.5E-06	1.3E-05	2.5E-08	-1.69	-4.52	-8.98		NM_002016	FLG	-1.69	-4.52	-8.98	1801	131	2	131	4236	225	35.84739969	2.588032195	2.812222459	0.203030689	-3.791941002	0	0
NM_003275	TMOD1	9	220	1	254	2	1733	221	8.9E-06	9.4E-08	6.5E-06	7.8E-08	3.1E-05	5.6E-06	-6.58	-6.37	-2.47		NM_003275	TMOD1	-6.58	-6.37	-2.47	131	48	455	131	2207	224	15.36857581	1.878188388	5.768984912	0.705025671	-3.032569796	0	0
NM_080874	ASB5	7	424	0	489	20	4276	380	1.7E-05	4.7E-08	1.3E-05	5.5E-07	7.6E-05	9.5E-06	-8.52	-4.51	-2.99		NM_080874	ASB5	-8.52	-4.51	-2.99	27	132	226	132	5189	400	35.1492164	3.346938408	12.00041529	1.142689794	-3.39257862	0	0
NM_001039585	PTGFR	4	455	7	287	12	1736	46	1.8E-05	3.7E-07	7.3E-06	3.4E-07	3.1E-05	1.2E-06	-5.62	-4.43	-4.71		NM_001039585	PTGFR	-5.62	-4.43	-4.71	236	133	46	133	2478	65	18.83373946	0.597884867	3.467821665	0.110087436	-4.977307972	0	0
NM_004997	MYBPH	11	257	34	545	16	7098	489	1.0E-05	1.6E-06	1.4E-05	4.4E-07	1.3E-04	1.2E-05	-2.67	-4.97	-3.36		NM_004997	MYBPH	-2.67	-4.97	-3.36	926	98	134	134	7900	539	50.05905873	4.752820947	27.7181942	2.631683802	-3.396775207	0	0
NM_000959	PTGFR	3	455	7	283	12	1735	45	1.8E-05	3.7E-07	7.2E-06	3.4E-07	3.1E-05	1.2E-06	-5.62	-4.41	-4.74		NM_000959	PTGFR	-5.62	-4.41	-4.74	236	134	45	134	2473	64	18.79385325	0.589535762	3.506315905	0.109988015	-4.994537746	0	0
NM_194293	XIRP1	2	1177	6	474	21	2844	442	4.8E-05	3.3E-07	1.2E-05	5.8E-07	5.0E-05	1.1E-05	-7.18	-4.4	-2.19		NM_194293	XIRP1	-7.18	-4.4	-2.19	90	135	621	135	4495	469	36.7035362	3.966947274	5.689588622	0.614935246	-3.209817939	0	0
NM_000069	CACNA1S	44	423	3	684	8	1813	216	1.7E-05	1.9E-07	1.7E-05	2.4E-07	3.2E-05	5.4E-06	-6.52	-6.21	-2.57		NM_000069	CACNA1S	-6.52	-6.21	-2.57	136	50	407	136	2920	227	22.22962381	1.919943281	3.604024612	0.311274851	-3.533347938	0	0
NM_001080116	LDB3	8	564	9	480	4	975	67	2.3E-05	4.7E-07	1.2E-05	1.3E-07	1.7E-05	1.7E-06	-5.61	-6.55	-3.35		NM_001080116	LDB3	-5.61	-6.55	-3.35	238	42	136	136	2019	80	17.44262322	0.734721413	10.51393805	0.44287005	-4.569275895	0	0
NM_152393	KBTBD5	6	105	0	142	1	538	75	4.3E-06	4.7E-08	3.6E-06	5.2E-08	9.6E-06	1.9E-06	-6.52	-6.12	-2.33		NM_152393	KBTBD5	-6.52	-6.12	-2.33	136	54	539	136	785	76	5.802067381	0.634896777	2.394580017	0.262029211	-3.191973091	9.9941E-121	6.7176E-120
NM_004320	ATP2A1	23	988	25	1558	52	2285	161	4.0E-05	1.2E-06	4.0E-05	1.4E-06	4.1E-05	4.1E-06	-5.04	-4.84	-3.32		NM_004320	ATP2A1	-5.04	-4.84	-3.32	294	108	138	138	4831	238	40.05818422	2.187540571	11.22077989	0.612756463	-4.194715348	0	0
NM_173201	ATP2A1	22	978	25	1552	52	2265	161	4.0E-05	1.2E-06	4.0E-05	1.4E-06	4.0E-05	4.1E-06	-5.02	-4.84	-3.31		NM_173201	ATP2A1	-5.02	-4.84	-3.31	296	108	139	139	4795	238	39.75420275	2.187540571	11.26819806	0.620051182	-4.183725709	0	0
NM_138430	ADPRHL1	7	149	0	169	7	163	58	6.1E-06	4.7E-08	4.3E-06	2.1E-07	2.9E-06	1.5E-06	-7.02	-4.37	-0.98		NM_138430	ADPRHL1	-7.02	-4.37	-0.98	98	139	2278	139	481	65	4.407222723	0.545245599	2.584881362	0.31979214	-3.014891681	1.93372E-62	7.88384E-62
NM_001927	DES	9	9583	91	6706	142	83497	6658	3.9E-04	4.3E-06	1.7E-04	3.7E-06	1.5E-03	1.7E-04	-6.49	-5.51	-3.15		NM_001927	DES	-6.49	-5.51	-3.15	139	79	171	139	99786	6891	679.7799739	58.24608198	299.7266199	25.68169399	-3.544834948	0	0
NM_002036	DARC	2	582	5	94	21	1053	52	2.4E-05	2.8E-07	2.4E-06	5.8E-07	1.9E-05	1.3E-06	-6.39	-2.07	-3.82		NM_002036	DARC	-6.39	-2.07	-3.82	142	583	80	142	1729	78	14.86791394	0.695188078	11.2892285	0.527857311	-4.41865509	0	0
NM_006025	P11	9	582	5	868	73	456	28	2.4E-05	2.8E-07	2.2E-05	1.9E-06	8.1E-06	7.3E-07	-6.39	-3.52	-3.48		NM_006025	P11	-6.39	-3.52	-3.48	142	205	118	142	1906	106	17.91211318	0.947934101	7.717411968	0.408416243	-4.24000497	0	0
NM_001232	CASQ2	11	561	5	949	23	3772	599	2.3E-05	2.8E-07	2.4E-05	6.3E-07	6.7E-05	1.5E-05	-6.34	-5.27	-2.16		NM_001232	CASQ2	-6.34	-5.27	-2.16	144	84	647	144	5282	627	37.92270802	5.279576152	13.96270546	1.94387929	-2.844567971	0	0
NM_000347	SPTB	31	2275	31	824	43	12290	876	9.2E-05	1.5E-06	2.1E-05	1.2E-06	2.2E-04	2.2E-05	-5.94	-4.19	-3.31		NM_000347	SPTB	-5.94	-4.19	-3.31	202	145	139	145	15389	950	110.3231076	8.172375396	16.4784328	1.220668468	-3.754835715	0	0
NM_001024858	SPTB	35	2958	31	999	131	15499	1121	1.2E-04	1.5E-06	2.6E-05	3.5E-06	2.8E-04	2.8E-05	-6.32	-2.88	-3.29		NM_001024858	SPTB	-6.32	-2.88	-3.29	145	303	143	145	19456	1283	139.9874061	10.98473215	13.90971841	1.091487694	-3.671725444	0	0
NM_172113	EYA2	16	208	0	149	7	126	51	8.4E-06	4.7E-08	3.8E-06	2.1E-07	2.3E-06	1.3E-06	-7.5	-4.19	-0.79		NM_172113	EYA2	-7.5	-4.19	-0.79	69	145	2734	145	483	58	4.813748594	0.486801867	1.742848876	0.176249771	-3.30575419	4.47707E-67	1.91188E-66
NM_152451	GCOM1	12	270	8	732	36	489	35	1.1E-05	4.2E-07	1.9E-05	9.7E-07	8.7E-06	9.0E-07	-4.7	-4.27	-3.27		NM_152451	GCOM1	-4.7	-4.27	-3.27	344	143	148	148	1491	79	12.74722801	0.730787524	5.506361991	0.315674956	-4.12458774	3.5829E-282	4.8942E-281
NM_172111	EYA2	16	209	0	144	7	124	52	8.5E-06	4.7E-08	3.7E-06	2.1E-07	2.2E-06	1.3E-06	-7.5	-4.14	-0.74		NM_172111	EYA2	-7.5	-4.14	-0.74	69	148	2889	148	477	59	4.772933703	0.495150972	1.903083613	0.197428617	-3.268935922	3.47952E-65	1.46002E-64
NM_002084	GPX3	5	1756	19	1481	160	4981	253	7.1E-05	9.4E-07	3.8E-05	4.2E-06	8.8E-05	6.4E-06	-6.25	-3.17	-3.8		NM_002084	GPX3	-6.25	-3.17	-3.8	149	262	85	149	8218	432	65.69461609	3.803112544	36.92783367	2.137781081	-4.110522604	0	0
NM_172112	EYA2	16	209	0	143	7	124	51	8.5E-06	4.7E-08	3.7E-06	2.1E-07	2.2E-06	1.3E-06	-7.5	-4.13	-0.77		NM_172112	EYA2	-7.5	-4.13	-0.77	69	149	2790	149	476	58	4.764440259	0.486801867	1.938340219	0.198047952	-3.290900126	1.36772E-65	5.75443E-65
NM_005244	EYA2	16	208	0	143	7	125	51	8.4E-06	4.7E-08	3.7E-06	2.1E-07	2.2E-06	1.3E-06	-7.5	-4.13	-0.78		NM_005244	EYA2	-7.5	-4.13	-0.78	69	149	2765	149	476	58	4.756875495	0.486801867	1.919643057	0.196449502	-3.288607659	1.36772E-65	5.75443E-65
NM_001018100	GCOM1	13	273	8	735	36	490	36	1.1E-05	4.2E-07	1.9E-05	9.7E-07	8.7E-06	9.3E-07	-4.72	-4.28	-3.23		NM_001018100	GCOM1	-4.72	-4.28	-3.23	342	142	153	153	1498	80	12.81905239	0.739136629	5.343498286	0.308101971	-4.116304739	6.7929E-283	9.3116E-282
NM_007351	MMRN1	8	200	9	74	2	483	36	8.1E-06	4.7E-07	1.9E-06	7.8E-08	8.6E-06	9.3E-07	-4.12	-4.61	-3.21		NM_007351	MMRN1	-4.12	-4.61	-3.21	441	123	155	155	757	47	6.179663377	0.458471304	1.242642947	0.092192098	-3.752624911	2.8164E-137	2.1185E-136
NM_001122951	DARC	1	512	5	84	20	938	41	2.1E-05	2.8E-07	2.2E-06	5.5E-07	1.7E-05	1.1E-06	-6.21	-1.98	-3.99		NM_001122951	DARC	-6.21	-1.98	-3.99	159	623	73	159	1534	66	13.15964482	0.594633994	11.89841304	0.537643756	-4.467974799	1.6826E-305	2.4965E-304
NM_003970	MYOM2	37	219	0	295	30	1168	90	8.9E-06	4.7E-08	7.5E-06	8.1E-07	2.1E-05	2.3E-06	-7.57	-3.22	-3.19		NM_003970	MYOM2	-7.57	-3.22	-3.19	58	255	163	163	1682	120	12.36280184	1.012837412	2.46369108	0.201840855	-3.609531239	9.6281E-291	1.3627E-289
NM_003282	TNNI2	6	361	1	770	44	1548	139	1.5E-05	9.4E-08	2.0E-05	1.2E-06	2.8E-05	3.5E-06	-7.29	-4.06	-2.97		NM_003282	TNNI2	-7.29	-4.06	-2.97	79	164	237	164	2679	184	20.55767707	1.559547011	29.36811009	2.227924302	-3.720478308	0	0
NM_152380	TBX15	8	242	0	184	10	1204	207	9.8E-06	4.7E-08	4.7E-06	2.9E-07	2.1E-05	5.2E-06	-7.71	-4.03	-2.04		NM_152380	TBX15	-7.71	-4.03	-2.04	53	166	755	166	1630	217	11.94285309	1.815403982	3.399616591	0.51676743	-2.717784998	9.1274E-212	9.7086E-211
NM_001114974	SMTNL2	8	264	13	132	7	1107	62	1.1E-05	6.6E-07	3.4E-06	2.1E-07	2.0E-05	1.6E-06	-4.03	-4.02	-3.64		NM_001114974	SMTNL2	-4.03	-4.02	-3.64	460	168	99	168	1503	82	11.22418593	0.781551322	4.912116379	0.342035589	-3.844126389	3.3905E-282	4.6355E-281
NM_182493	MYLK3	13	330	12	204	2	287	22	1.3E-05	6.1E-07	5.2E-06	7.8E-08	5.1E-06	5.8E-07	-4.46	-6.06	-3.15		NM_182493	MYLK3	-4.46	-6.06	-3.15	376	58	171	171	821	36	7.877009405	0.388409064	0.984872394	0.048563274	-4.341999226	3.8511E-163	3.3485E-162
NM_000334	SCN4A	24	491	1	228	16	1614	128	2.0E-05	9.4E-08	5.8E-06	4.4E-07	2.9E-05	3.2E-06	-7.73	-3.71	-3.15		NM_000334	SCN4A	-7.73	-3.71	-3.15	52	188	171	171	2333	145	18.09648807	1.223716728	2.318576306	0.156786256	-3.886368206	0	0
NM_024025	DUSP26	4	84	0	122	0	454	51	3.4E-06	4.7E-08	3.1E-06	2.6E-08	8.1E-06	1.3E-06	-6.2	-6.91	-2.63		NM_024025	DUSP26	-6.2	-6.91	-2.63	172	27	369	172	660	51	4.852532386	0.425804334	2.914433866	0.255738339	-3.510475303	2.4745E-111	1.5602E-110
NM_172110	EYA2	16	195	0	128	7	124	50	7.9E-06	4.7E-08	3.3E-06	2.1E-07	2.2E-06	1.3E-06	-7.4	-3.97	-0.8		NM_172110	EYA2	-7.4	-3.97	-0.8	75	173	2703	173	447	57	4.448357765	0.478452762	1.848860252	0.198858172	-3.216824424	4.32406E-60	1.71517E-59
NM_198501	SMTNL2	8	239	13	126	7	1048	58	9.7E-06	6.6E-07	3.2E-06	2.1E-07	1.9E-05	1.5E-06	-3.89	-3.95	-3.65		NM_198501	SMTNL2	-3.89	-3.95	-3.65	514	174	98	174	1413	78	10.4874613	0.748154903	5.414280484	0.386244142	-3.809184669	1.7374E-264	2.2368E-263
NM_153610	CMYA5	13	6518	77	4615	166	29197	5087	2.6E-04	3.7E-06	1.2E-04	4.4E-06	5.2E-04	1.3E-04	-6.17	-4.75	-2.02		NM_153610	CMYA5	-6.17	-4.75	-2.02	175	119	771	175	40330	5330	299.6671275	45.12025536	23.21021823	3.494714225	-2.731513696	0	0
NM_032735	BEST3	10	157	4	102	2	1572	126	6.4E-06	2.3E-07	2.6E-06	7.8E-08	2.8E-05	3.2E-06	-4.77	-5.06	-3.13		NM_032735	BEST3	-4.77	-5.06	-3.13	333	93	176	176	1831	132	12.27660596	1.131848676	3.456251678	0.318651091	-3.439158769	2.68942566648955e-315	4.13116875892902e-314
NM_079422	MYL1	7	1317	15	2514	12	3854	479	5.3E-05	7.5E-07	6.4E-05	3.4E-07	6.8E-05	1.2E-05	-6.15	-7.56	-2.51		NM_079422	MYL1	-6.15	-7.56	-2.51	177	14	435	177	7685	506	61.88853248	4.337914415	71.79644139	5.032383313	-3.834598618	0	0
NM_024875	SYNPO2L	2	431	1	823	53	2533	306	1.7E-05	9.4E-08	2.1E-05	1.4E-06	4.5E-05	7.7E-06	-7.54	-3.89	-2.55		NM_024875	SYNPO2L	-7.54	-3.89	-2.55	65	177	416	177	3787	360	27.77498603	3.032272877	6.723550238	0.734028777	-3.195314692	0	0
NM_007356	LAMB4	34	491	5	1304	129	291	13	2.0E-05	2.8E-07	3.3E-05	3.4E-06	5.2E-06	3.5E-07	-6.15	-3.29	-3.88		NM_007356	LAMB4	-6.15	-3.29	-3.88	177	248	79	177	2086	147	19.41327664	1.310677798	3.313976893	0.223741516	-3.888658662	0	0
NM_001114133	SYNPO2L	4	504	1	944	62	2963	381	2.0E-05	9.4E-08	2.4E-05	1.7E-06	5.3E-05	9.6E-06	-7.77	-3.87	-2.46		NM_001114133	SYNPO2L	-7.77	-3.87	-2.46	49	178	461	178	4411	444	32.32887721	3.73688112	6.553593597	0.757527087	-3.11291683	0	0
NM_000615	NCAM1	18	174	1	177	11	1273	187	7.1E-06	9.4E-08	4.5E-06	3.1E-07	2.3E-05	4.7E-06	-6.24	-3.85	-2.26		NM_000615	NCAM1	-6.24	-3.85	-2.26	154	181	580	181	1624	199	11.37490746	1.672744232	1.911427904	0.281086243	-2.765566034	2.4596E-221	2.6968E-220
NM_181351	NCAM1	19	174	1	177	11	1273	187	7.1E-06	9.4E-08	4.5E-06	3.1E-07	2.3E-05	4.7E-06	-6.24	-3.85	-2.26		NM_181351	NCAM1	-6.24	-3.85	-2.26	154	181	580	181	1624	199	11.37490746	1.672744232	1.901840404	0.279676347	-2.765566034	2.4596E-221	2.6968E-220
NM_020297	ABCC9	38	462	51	383	24	2927	238	1.9E-05	2.4E-06	9.8E-06	6.5E-07	5.2E-05	6.0E-06	-2.94	-3.9	-3.12		NM_020297	ABCC9	-2.94	-3.9	-3.12	818	176	181	181	3772	313	26.78516511	2.9922501	3.217437251	0.359429441	-3.16213152	0	0
NM_001128933	SYNPO2	4	4721	57	4452	154	30427	4030	1.9E-04	2.7E-06	1.1E-04	4.1E-06	5.4E-04	1.0E-04	-6.14	-4.81	-2.42		NM_001128933	SYNPO2	-6.14	-4.81	-2.42	183	112	488	183	39600	4241	281.3364622	35.87851646	28.27502133	3.605881051	-2.971104401	0	0
NM_002725	PRELP	3	450	2	190	41	597	48	1.8E-05	1.4E-07	4.9E-06	1.1E-06	1.1E-05	1.2E-06	-7.02	-2.15	-3.11		NM_002725	PRELP	-7.02	-2.15	-3.11	98	546	183	183	1237	91	11.2082216	0.789245102	1.921519218	0.135306892	-3.827940172	9.5956E-212	1.02E-210
NM_007168	ABCA8	38	482	25	418	29	1760	110	2.0E-05	1.2E-06	1.1E-05	7.8E-07	3.1E-05	2.8E-06	-4	-3.77	-3.49		NM_007168	ABCA8	-4	-3.77	-3.49	471	185	116	185	2660	164	20.45216357	1.561315771	3.565579423	0.272195915	-3.711419217	0	0
NM_079420	MYL1	7	1281	15	2499	12	3505	469	5.2E-05	7.5E-07	6.4E-05	3.4E-07	6.2E-05	1.2E-05	-6.11	-7.55	-2.4		NM_079420	MYL1	-6.11	-7.55	-2.4	186	16	499	186	7285	496	59.21251037	4.25442337	56.28565624	4.044128678	-3.798866507	0	0
NM_019060	CRCT1	2	1166	170	4494	334	1499	102	4.7E-05	8.0E-06	1.1E-04	8.8E-06	2.7E-05	2.6E-06	-2.56	-3.71	-3.37		NM_019060	CRCT1	-2.56	-3.71	-3.37	977	188	130	188	7159	606	62.74669939	6.415491761	89.76637967	9.178099801	-3.289907812	0	0
NM_001114086	CLIC5	6	469	7	274	0	1361	113	1.9E-05	3.7E-07	7.0E-06	2.6E-08	2.4E-05	2.9E-06	-5.66	-8.07	-3.08		NM_001114086	CLIC5	-5.66	-8.07	-3.08	229	5	190	190	2104	120	16.69484098	1.052707674	2.788049595	0.175802885	-3.987225576	0	0
NM_001128934	SYNPO2	5	2696	34	2170	76	15941	2017	1.1E-04	1.6E-06	5.5E-05	2.0E-06	2.8E-04	5.1E-05	-6.06	-4.78	-2.48		NM_001128934	SYNPO2	-6.06	-4.78	-2.48	190	114	448	190	20807	2127	149.0154991	18.03308875	30.62381815	3.705936858	-3.046743962	0	0
NM_145791	MGST1	4	152	1	494	143	200	5	6.2E-06	9.4E-08	1.3E-05	3.8E-06	3.6E-06	1.5E-07	-6.05	-1.74	-4.57		NM_145791	MGST1	-6.05	-1.74	-4.57	192	744	50	192	846	149	7.426783689	1.303446396	7.524603535	1.320614383	-2.510406306	5.69176E-91	3.03328E-90
NM_133477	SYNPO2	5	2742	35	2278	81	15718	1960	1.1E-04	1.7E-06	5.8E-05	2.1E-06	2.8E-04	4.9E-05	-6.04	-4.76	-2.51		NM_133477	SYNPO2	-6.04	-4.76	-2.51	193	117	435	193	20738	2076	149.2342685	17.61636786	20.41229223	2.409570218	-3.082590452	0	0
NM_201348	PRELP	3	447	2	183	40	570	47	1.8E-05	1.4E-07	4.7E-06	1.1E-06	1.0E-05	1.2E-06	-7.01	-2.13	-3.07		NM_201348	PRELP	-7.01	-2.13	-3.07	101	555	194	194	1200	89	10.94870004	0.772182064	1.880250736	0.132608976	-3.82567473	7.6658E-205	7.8967E-204
NM_138805	FAM3D	10	343	22	152	11	278	0	1.4E-05	1.1E-06	3.9E-06	3.1E-07	5.0E-06	2.5E-08	-3.69	-3.64	-7.63		NM_138805	FAM3D	-3.69	-3.64	-7.63	567	194	10	194	773	33	7.557342035	0.439238243	5.716597606	0.332252831	-4.104803343	1.4188E-154	1.1719E-153
